,int_z2_b3,int_z2_b4,int_z7_b1,int_z7_b2,max_z2_b3,max_z2_b4,max_z4_b5,max_z7_b1,max_z7_b2,norm_z2_b1,norm_z2_b3,norm_z2_b4,norm_z7_b1,norm_z7_b2
119,1127.1156871737912,2375.676669276009,14.821795036303227,82.33778138488802,475.44842529296875,986.8974609375,1350.6514892578125,4.288879871368408,24.368141174316406,51.948329619600074,1017.2176504574054,1746.2096071992337,21.629724502563477,100.00167846679688
120,1426.054895319976,2752.018399843325,14.259810419015896,111.22690128922113,486.9126892089844,1358.8546142578125,1491.4925537109375,5.557947635650635,35.54927444458008,54.75172186953889,1156.8666809230433,2092.266130656845,24.990482330322266,119.93843078613281
121,1380.87297173962,2502.847704384476,15.608534862527447,86.46555408898467,476.99102783203125,1252.9344482421875,1530.243408203125,4.80708646774292,27.396835327148438,50.38757207588271,1067.996083650198,1887.6818706137262,22.553659439086914,107.91431427001953
122,1270.0248089552235,2161.881746225059,10.272665849561843,95.64499056337323,434.81243896484375,994.3351440429688,2282.0625,4.017276287078857,31.088088989257812,51.69803535771464,990.6692344875426,1623.6878932426184,22.253232955932617,110.18144226074219
123,938.502925717039,2171.5001331722983,16.08164241208093,94.92779015750662,305.6341247558594,1088.94091796875,1681.4691162109375,4.883358001708984,31.404237747192383,51.810789459452536,771.3641615661733,1645.0111135517839,21.417221069335938,106.52584838867188
124,1218.6259111383306,3798.731980276604,17.20817776028707,100.19457398935144,470.2310485839844,1805.531494140625,2344.372314453125,5.374850273132324,36.07526397705078,53.14946352148721,1003.9871744279524,2757.5679391679146,23.906124114990234,109.17610931396484
125,1619.7508997578793,2806.138948839158,13.717200602184068,97.56194091175954,592.0051879882812,1090.556396484375,2646.562744140625,4.611941337585449,35.83695602416992,55.36590151995285,1313.7980426978677,2236.1082627389833,24.69869041442871,116.43171691894531
126,1239.2539897728711,2433.8216279714056,10.935835218901046,96.1646228541552,421.65557861328125,1135.8326416015625,6398.4365234375,3.7662627696990967,30.6304874420166,52.355522133938564,1023.2535884472275,1905.871270946213,20.44228744506836,115.98088073730469
127,2396.1004238662617,2509.4293105540173,45.34161951090209,426.65041205554735,887.3035278320312,1129.705810546875,1873.034423828125,18.153356552124023,173.19947814941406,58.304942028428584,1817.8842843357531,1916.3841036071535,63.45607376098633,439.64794921875
128,2200.3752928950516,3207.4440626644837,57.464333681467295,561.4769559556346,749.0360107421875,1520.705322265625,1620.328125,20.213626861572266,175.23448181152344,56.62027863145031,1735.7263656576101,2422.581405430542,67.69357299804688,501.15478515625
129,3160.8058787615346,3426.947768994917,76.85950436464432,545.6516376113868,1261.9017333984375,1553.9091796875,2129.68896484375,33.005638122558594,181.80921936035156,52.1812906984854,2445.200481193509,2863.7029436072794,72.46294403076172,525.6991577148438
130,2801.690611715118,4282.7951079706345,47.610123405679275,501.5280415980378,1103.815673828125,1923.0054931640625,2339.5849609375,18.920373916625977,137.83103942871094,53.1475480942747,2336.699427096454,3451.5031954705914,61.629154205322266,460.92767333984375
131,2077.6371705842516,2777.422851142163,57.11226568210016,540.3020383799642,837.5611572265625,1150.5489501953125,2829.26708984375,23.0588436126709,184.9912109375,55.21357411391698,1789.0676784741977,2616.293051796987,67.742919921875,495.8674011230469
132,524.2137102810666,2124.2749651322756,37.92459673666114,181.09073957182892,170.31704711914062,1147.703369140625,1288.6175537109375,15.836703300476074,63.090354919433594,62.225066903238,490.41376068471476,1630.800680249693,69.95120239257812,238.24972534179688
133,634.9301247398835,1835.1844996511934,42.7815835083893,167.9923592660537,216.07009887695312,864.7445068359375,1355.4478759765625,13.689643859863281,57.61522674560547,56.32081575770857,547.8474296296638,1341.8825444321326,56.99789810180664,195.2908477783203
134,587.8801574296474,1801.5173333308967,34.79328652638651,209.8675707730387,199.54464721679688,1018.28857421875,1109.9246826171875,13.279464721679688,78.41114807128906,55.92395770014193,508.03810320829444,1394.400953708743,65.54947662353516,239.06216430664062
135,613.3672166872614,1211.3128245286641,34.15404913869618,158.98999665600905,193.49288940429688,597.6261596679688,1216.475341796875,13.650391578674316,56.722938537597656,45.568023558236625,534.4853603852026,915.1860073726976,58.94172668457031,197.5821533203125
136,724.3696736467537,1962.0423256481681,28.941539383726195,185.2537189297097,236.8330841064453,903.5357666015625,1279.6051025390625,12.3770112991333,66.40892028808594,55.740043655730986,631.1541085229952,1440.12204504386,58.16095733642578,205.9941864013672
137,743.473490014517,2038.6671008405588,40.355910335839624,251.79699223021936,268.05523681640625,916.12109375,1074.5677490234375,17.543123245239258,93.97112274169922,54.71361034902088,625.0194873554206,1491.2442844940372,77.56471252441406,291.6791687011719
138,589.2764911701281,1827.6448476314545,29.10937044229164,156.97385952121112,206.70034790039062,850.2420043945312,1303.8009033203125,12.380640029907227,70.62081909179688,54.942374318820605,499.21330207703704,1344.2390974125517,62.11854934692383,211.32489013671875
139,795.8829035518379,1961.2549593020224,28.639321370617836,211.50528670680552,290.9219055175781,1184.68310546875,1414.712890625,12.40560531616211,82.87439727783203,91.69106712318258,666.9983210488966,1558.5005209749131,62.9932861328125,242.76100158691406
140,725.7593202745386,1433.7011997317895,23.099279055008083,191.19640797815617,246.3615264892578,718.6817626953125,1014.3054809570312,10.690621376037598,75.04219818115234,82.29570303159419,618.5084306259118,1056.4286964912085,53.87067794799805,222.24917602539062
141,802.613359391534,1565.3114135591313,23.656151041810517,194.70407856813108,299.13006591796875,735.9561767578125,748.30419921875,10.295196533203125,75.33779907226562,76.13479095762304,668.4575347055301,1168.431997443377,55.965267181396484,223.81640625
142,600.0986439154173,1472.839078505213,25.06448561973714,145.04006485375186,220.1188201904297,707.6854248046875,930.2418212890625,12.58729362487793,63.419132232666016,73.02399277747581,503.4395303180791,1073.156102064441,61.6356201171875,213.39483642578125
143,535.5934020348359,1172.691154435277,19.259623986163206,51.39661948264741,188.2779541015625,549.5081787109375,473.15740966796875,8.79449462890625,22.1719970703125,54.27693986482337,468.57835067979846,857.6972066870529,38.87572479248047,77.43559265136719
144,468.9530045509649,992.184414435178,14.840153104154522,58.574342051562176,161.20046997070312,412.8265686035156,450.5869140625,5.23887300491333,19.276845932006836,56.09283745280291,399.7819853592717,730.4478948839898,23.012584686279297,65.56074523925781
145,508.293778939483,784.0980898304842,9.566195744374756,44.45595473259042,191.44613647460938,332.4712829589844,358.8527526855469,4.29858922958374,15.286664009094238,49.057777492678554,413.8447336066709,579.8149486206906,20.548826217651367,54.742835998535156
146,407.50541544891894,745.56382695244,12.696898890365748,31.387707943521185,164.4607391357422,342.6036071777344,467.49334716796875,5.295061111450195,11.984984397888184,43.42811872469498,368.21726344522796,572.9309023211792,20.71984100341797,45.92028045654297
147,482.8797218940841,794.810014068149,9.587915778186773,31.468159998803454,177.39749145507812,339.76507568359375,444.4146423339844,4.234315395355225,13.753800392150879,38.88439415706405,436.45953321608505,605.4281570720321,20.3764591217041,51.39993667602539
148,426.2671607196486,766.2857746491209,11.831634431037553,34.29247979660431,173.32586669921875,311.3251953125,422.89764404296875,5.241313457489014,11.298527717590332,41.70840156440098,380.665694177519,619.8494176791412,19.61142921447754,47.92852020263672
149,538.2725637604792,804.8184784905363,9.87792344171127,38.89148884149714,238.4911651611328,361.3815612792969,508.22955322265625,4.704664707183838,14.199081420898438,40.114999471058034,480.4057812096412,605.4121566626171,18.290040969848633,51.987098693847656
150,435.73104548167123,893.9324906927843,8.225925022798037,39.64364584887274,146.08474731445312,379.75750732421875,338.7701110839844,3.5622949600219727,12.704567909240723,40.4031457346147,385.9991716377251,685.3996861901996,18.469377517700195,50.7889289855957
151,462.3231049804017,1061.3581884723778,9.84311416743973,53.73918188949513,149.5591278076172,458.35760498046875,497.48150634765625,4.693064212799072,18.498268127441406,50.69542780913552,412.34579583240884,783.5819576852182,23.78070068359375,68.68953704833984
152,418.39877605872846,942.6019148329895,16.544150480235352,29.477295585810978,140.87472534179688,382.88702392578125,350.3955078125,6.043325424194336,11.70114803314209,39.92451544344253,369.6541600798671,776.5390666249139,25.53928565979004,51.94721603393555
153,594.0746382760506,1045.5826979146027,10.307194170828248,48.41572546691168,273.34515380859375,424.04437255859375,477.09912109375,5.070927619934082,20.040163040161133,45.75072715396338,524.4709350388416,805.9436594886544,24.01078987121582,69.5064468383789
154,670.2588371950358,1071.782485037887,16.647379892655103,43.96548801532723,303.0510559082031,404.199951171875,350.3424072265625,6.975529193878174,15.035932540893555,49.800277393412465,584.5156116652079,851.4014888937519,30.01232147216797,61.10410690307617
155,522.02570845924,822.8761246465147,12.257514345265612,38.02186287414102,223.13485717773438,369.1518249511719,332.2679748535156,4.918081283569336,12.56652545928955,37.244291130181686,460.34437675025754,618.7216023958391,22.18558692932129,48.75835037231445
156,403.50195509773516,754.0275771627201,19.98496520351303,46.04938476081104,140.00405883789062,349.0633239746094,304.29095458984375,7.449477195739746,19.183391571044922,59.138774129336305,357.5140487000468,574.5138364211238,28.781028747558594,65.17964935302734
157,844.9304715315811,2454.4477783894786,50.742299594734504,191.0304776444391,329.05474853515625,1111.061279296875,1686.9349365234375,19.341049194335938,65.42778015136719,85.09600494857632,810.265203184373,1823.6196862535244,85.18423461914062,241.72085571289062
158,719.0632022004573,1337.9642791928104,44.00585321949134,169.76059386810326,268.87884521484375,568.0028076171875,1817.3314208984375,17.080854415893555,47.371761322021484,69.31601243083665,671.9049913481209,1020.6716583374384,80.68728637695312,220.2283935546875
159,1185.617410050705,1723.0302820988,102.46523962732317,274.9188932763742,522.7487182617188,623.8592529296875,1306.28564453125,43.58472442626953,89.62033081054688,87.21739416757288,987.0146892135291,1399.5816948175197,139.9560089111328,316.4533386230469
160,1109.3711146328906,1553.4163045194,94.47960551629754,205.46435647141573,512.701171875,582.1917114257812,840.8297729492188,36.964111328125,66.90435028076172,83.45405393683258,941.175144827547,1344.981574613395,138.89288330078125,255.4623260498047
161,579.5894746321719,1219.601228405411,51.922840760829175,124.76818755232185,213.094482421875,483.38671875,736.7357177734375,18.5189151763916,57.12102508544922,72.99043233831723,548.6348518795784,968.6956482776732,70.93022155761719,196.3759002685547
162,939.1484726668955,1828.4332188777626,68.33982319519176,211.69866336738048,409.97454833984375,742.9469604492188,1038.3922119140625,22.953062057495117,67.57481384277344,67.9944992326301,807.6383978426962,1404.5863319727805,94.58470153808594,243.87789916992188
163,814.1627411761631,1890.3244569683445,32.47185962223739,143.8023034846313,311.2909851074219,781.9443969726562,861.81982421875,12.44046688079834,53.11162567138672,63.99928206915938,763.913606021482,1434.740335516314,58.5623893737793,187.6277618408203
164,1061.7261917170447,1666.745810594099,48.697397158544234,177.02147579404118,445.0132751464844,729.8690185546875,893.7044677734375,16.468019485473633,63.67498779296875,80.72524661514781,958.8668432488678,1254.295855132917,74.69573974609375,212.5344696044922
165,943.1773245156121,1632.9045419087633,98.43719744485134,260.88844084988034,415.5482482910156,691.3275756835938,933.8854370117188,30.91581153869629,94.50311279296875,83.66737310263727,797.7561091220847,1254.948187714891,120.18537139892578,291.7100524902344
166,692.6155191810491,1710.4501804808774,50.317269071677096,235.28713344119024,279.38946533203125,735.2129516601562,880.8507690429688,20.113672256469727,73.82341766357422,75.8745441254506,625.2009221337354,1252.7181382147678,84.14635467529297,287.5460510253906
167,683.217045832891,1596.170093363151,35.78375287776968,168.4881579134186,272.7960510253906,721.093994140625,1439.9246826171875,15.839155197143555,71.26394653320312,76.55536480752824,652.8673447135858,1232.30837117418,66.38077545166016,235.34825134277344
168,930.0872658857454,1354.7602231518056,48.255724717048,196.89222070549536,392.04730224609375,560.4486083984375,3158.3125,16.51210594177246,61.49921798706055,86.52448836464967,810.4446183115089,1066.7025334122231,73.76543426513672,234.68618774414062
169,879.3249088029066,1843.8281657481564,33.412302622654046,143.7474038118865,404.8211975097656,877.2404174804688,15127.224609375,11.070697784423828,47.506900787353516,63.46915918005138,772.2366943557661,1393.617815021412,54.27471923828125,167.14602661132812
170,194.2500951082135,538.6146685279284,17.63933394871007,41.89719670685977,50.81483840942383,254.87295532226562,510.26885986328125,6.6906914710998535,15.731269836425781,44.216291729185485,161.03525435578467,392.3368961555499,27.951770782470703,57.82046890258789
171,154.62244321863787,484.43226103213,11.240604434209065,39.601498853175144,49.3323860168457,216.6264190673828,430.5230407714844,4.866311550140381,16.990734100341797,32.82388228339891,143.17841507441636,355.07628912250317,21.300304412841797,54.80323028564453
172,149.87844227384386,534.6244020553617,5.872885884107745,21.57285728332984,52.20927047729492,362.4649658203125,744.9150390625,2.461369752883911,7.306397914886475,21.576734145273935,140.9835503427029,446.5770358339506,11.957376480102539,30.177764892578125
173,125.97959342573691,515.0403583204994,4.986476211340535,21.992035414545775,45.80760192871094,248.8120880126953,567.7060546875,2.0791406631469727,9.237406730651855,22.396005372501733,134.14892277018703,383.30677359054675,9.618613243103027,34.067115783691406
174,175.44916283510003,462.4346798403033,2.8753607419688096,16.51728378669516,57.58604049682617,213.70156860351562,771.9744262695312,1.377313494682312,5.0139312744140625,16.85275470617049,155.28644211633727,349.0238867259665,6.593964576721191,21.288217544555664
175,165.03215268002043,529.6980135797833,5.4631952486809805,22.09967611751684,55.82844161987305,258.48052978515625,729.7140502929688,2.2731635570526123,6.849603176116943,21.08972980757262,139.226530316742,386.41264741977574,10.901451110839844,28.58209991455078
176,144.6598578086705,341.97294296526036,6.8160053522782,23.52476645229884,50.81975173950195,168.7134552001953,538.4384155273438,2.9391298294067383,9.059396743774414,23.32321967025046,145.72764776087757,257.0365576025072,12.654630661010742,32.84181594848633
177,145.26268938998692,656.207947516969,6.689580002285462,32.52978593421964,54.52385330200195,419.41632080078125,707.8392333984375,2.5713062286376953,9.192639350891113,26.82417579199232,159.12597385520198,533.0784728014612,11.850360870361328,34.731807708740234
178,274.0197243005192,606.228876374041,6.4398044104164,32.047922573288815,99.63706970214844,337.4435729980469,527.3448486328125,2.7056374549865723,11.601119995117188,32.190040551116695,230.89047253238462,471.9744081464115,12.175154685974121,38.483543395996094
179,177.46078242225727,363.5696270097978,5.874167112834887,21.448998895408295,56.64719772338867,172.03797912597656,509.31951904296875,2.7676563262939453,7.922471523284912,29.582552577804638,161.31031927950661,269.83157288588546,12.514092445373535,32.848209381103516
180,172.21186609727252,446.3976865517906,6.247534524279519,24.65760127832376,62.244972229003906,205.3263702392578,484.65228271484375,2.8406124114990234,9.083340644836426,30.45880073948339,151.08048248301836,327.82773291831046,14.718789100646973,40.093658447265625
181,1317.508239642096,3121.7466206302242,30.17753128360103,208.65820370032452,557.2188720703125,1169.829833984375,1524.6480712890625,13.452553749084473,90.78289031982422,125.11862254490791,1229.4041124384257,2466.9863381295695,70.81597137451172,298.4471435546875
182,1543.4338420281806,3206.0355531548457,97.52659389398951,283.71027866913937,620.8922119140625,1360.7374267578125,1553.9439697265625,35.399505615234375,98.72593688964844,127.72239825236812,1400.6114856952897,2441.207831652845,130.3682098388672,367.0406494140625
183,2320.7373154123006,4376.987761542201,50.60687527522289,219.1233358104752,1116.2001953125,1738.8909912109375,1515.2135009765625,17.6622314453125,83.66140747070312,116.35347880088925,2011.298158870203,3406.9445158625417,81.73779296875,308.1462707519531
184,1534.953028970398,2852.656549821297,62.18416560833187,297.8818816980347,667.856689453125,1078.2608642578125,1617.871337890625,19.92630958557129,126.78271484375,135.99363664106767,1387.033134723945,2624.0411504455788,105.73406219482422,398.2490539550781
185,1981.5812689787708,4997.667124450207,46.942243247850755,212.2915080676709,732.94482421875,2098.354736328125,1170.1021728515625,18.763202667236328,75.41170501708984,152.94055372227066,1725.6522415713798,3806.901394913652,88.21429443359375,261.9583435058594
186,1488.5383744152882,5857.049046833068,51.52485171520189,226.41356231105357,538.1064453125,2965.67138671875,1402.2169189453125,17.894920349121094,94.2921371459961,212.51664687841628,1395.0594443608857,4401.352411926566,86.58535766601562,342.3446350097656
187,1819.5725913629867,3670.118192786971,60.347904630276986,292.12420888637035,832.1444091796875,1660.9097900390625,1873.734375,27.871505737304688,99.46743774414062,206.50917672994586,1607.0546209331,2806.9050751732034,132.4244842529297,417.90765380859375
188,1535.4991069240496,4267.672979245583,31.66279363783542,242.64379845724517,634.77587890625,2083.319091796875,1636.0191650390625,11.961709976196289,104.10258483886719,81.92818292714269,1376.0018107271028,3185.2663847955673,59.337982177734375,307.4658508300781
189,1628.2155435069776,3432.6104544351497,64.41239282951574,285.95633567541756,680.1720581054688,1457.1949462890625,1026.012451171875,18.81639289855957,101.94120025634766,91.96289317802972,1439.7665055971456,2908.499834098401,73.2028579711914,321.0083923339844
190,1506.0797057664022,3154.163229115928,71.63901376162539,307.5112334044825,525.4964599609375,1499.528076171875,1437.082275390625,22.059476852416992,122.22197723388672,97.84786743088915,1303.2724387731712,2402.8191957537324,97.18824768066406,369.6070556640625
191,1168.3729125309424,1933.460153908779,61.217589010647,107.47317904969289,552.9869995117188,758.4693603515625,750.2271118164062,24.670513153076172,37.534523010253906,86.04397470395274,1070.7439921059652,1590.1803755715514,82.37684631347656,161.86192321777344
192,1270.4221043127277,2412.8875492258617,69.27722622882234,145.10616595887888,489.3851623535156,1079.0328369140625,781.2806396484375,23.94957733154297,57.51408767700195,89.43866531580588,1111.7184620845835,2141.108608659486,87.91649627685547,188.05728149414062
193,2239.5291749124103,3161.0014561439557,74.5360649486732,113.79499344401604,1113.5343017578125,1480.3499755859375,698.46142578125,29.523141860961914,54.10499572753906,96.22475075049638,1933.1256431949507,2758.442582844651,101.81880950927734,177.50570678710938
194,1324.3973529155676,3388.4460568117597,73.84995925841697,145.71773407974007,591.0238037109375,1548.196044921875,1009.85205078125,23.155338287353516,58.67675018310547,89.32972648735111,1164.115891129219,2568.1344165945784,86.30278015136719,197.29931640625
195,1417.927507477502,2490.273929088066,65.58993154982939,180.79436262125574,671.8646240234375,919.59716796875,767.88134765625,22.441265106201172,74.08243560791016,83.44359425942787,1235.9473382706708,2144.609731728378,86.34212493896484,215.0631103515625
196,864.3693465232693,2400.840428975721,37.366162000345255,139.06944902680698,285.322509765625,1191.6834716796875,1149.167724609375,16.649641036987305,41.16900634765625,110.2892230670692,747.2903050490175,1786.7715543590257,83.20716094970703,163.36459350585938
197,1094.891209694324,1900.343189099493,14.358360993884464,99.21522826907068,385.15118408203125,904.74267578125,1410.384521484375,6.798614025115967,37.41735076904297,68.9344086239028,886.3589895459269,1391.1008029757809,33.93751907348633,126.27861022949219
198,829.0345252173331,1968.6141668545704,19.540516657252738,120.66132264377664,283.3846130371094,996.8757934570312,1645.569580078125,8.100274085998535,41.22046661376953,68.42847265177318,782.4343134189397,1433.1143098224236,34.724796295166016,150.29811096191406
199,1092.7775834433266,1840.750196589157,24.813832372836863,128.7082428426802,419.17071533203125,842.74609375,1579.991943359375,10.3154296875,47.52922439575195,68.18272856835668,898.8221375854623,1373.0670431562025,37.136966705322266,141.75262451171875
200,1233.028487973536,1830.1262939143926,27.702646712456044,157.50243889778113,412.7967834472656,895.7765502929688,1669.7484130859375,9.269460678100586,57.45235061645508,69.66201150820834,1086.9018553664778,1381.3080287606685,33.487030029296875,176.24977111816406
201,1142.182564127259,2403.2005444566403,16.210556534964173,107.68896471116264,429.28045654296875,1238.503662109375,1251.999755859375,6.6651082038879395,38.413150787353516,68.91466171328761,980.3086763662676,1806.1103523112463,29.851646423339844,127.41697692871094
202,1209.7214813362807,2240.3499040318034,17.32748865878966,183.95063444746967,421.1561584472656,1110.2462158203125,1450.8428955078125,6.987915515899658,55.54584884643555,64.142889685899,931.9206765200499,1693.9460538622777,33.650428771972656,162.3382568359375
203,1307.7834827182814,1614.5089816233763,20.31156317159184,126.84074924765929,426.4363708496094,752.0838623046875,2683.45947265625,7.250673770904541,32.729576110839844,67.51294896439379,1061.2617588913004,1196.5647476518575,32.01018142700195,122.40007781982422
204,1587.8464973475782,3161.148704814414,53.08544897957472,247.4700178869146,516.3587036132812,1549.042236328125,1758.1490478515625,25.703611373901367,102.82353210449219,177.29616601322638,1352.5178264496358,2356.5820074636185,109.03306579589844,344.24920654296875
205,1970.2784790083147,3736.989759833862,72.7142427075499,325.16153321296827,642.0145263671875,1749.9296875,1832.121826171875,32.710479736328125,126.26004028320312,196.5923216887868,1689.7074703333376,2767.2375680698774,138.68614196777344,401.6402587890625
206,2028.5850159044685,4196.907908288142,58.24201175824661,243.2231668444195,674.5972900390625,2050.423095703125,1821.447265625,25.968217849731445,83.54570770263672,202.0911646768651,1650.8690256287555,3187.9578863288025,127.5036849975586,355.69158935546875
207,1626.9135698011764,3032.454984123508,58.77073115195283,272.3190575462456,559.3204345703125,1379.708740234375,2148.3359375,28.31362533569336,84.86526489257812,170.0411737133525,1443.9728489406662,2288.8467962449686,110.23947143554688,344.1610107421875
208,1856.8656682620444,3071.299098902692,47.28313260838331,246.7354062644784,630.2142944335938,1444.3870849609375,2772.3330078125,22.266775131225586,87.24093627929688,142.57324904405817,1474.5203440378684,2309.516944682387,99.98503875732422,306.78289794921875
209,2089.5679165944457,3357.01530714271,46.70137961617243,313.05362590505194,657.8057250976562,1634.495361328125,2734.378173828125,21.491146087646484,104.92473602294922,164.7624666279784,1736.9443790907635,2526.4407045224193,98.25983428955078,325.0887756347656
210,1881.4950413197898,3355.925617062176,71.97427321068729,274.8909799494819,645.642578125,1482.518798828125,3876.51416015625,30.96053123474121,99.9168930053711,174.1938968082251,1522.4037963674405,2583.386861328098,118.46947479248047,349.1602478027344
211,2155.762694062354,3717.5112088968353,83.37695460282944,271.5337898497625,794.4944458007812,1809.211181640625,2334.995361328125,28.565269470214844,100.241943359375,204.40768724029417,1878.3196239593715,2842.689384637246,121.03439331054688,344.60089111328125
212,1802.4778382720733,3938.7778664740417,77.64484069008904,236.209805050923,587.61376953125,1822.065185546875,2521.14990234375,32.95815658569336,102.27023315429688,196.31901238202548,1541.4585852304215,3015.6651814695147,127.30427551269531,343.8402099609375
213,2297.205390054112,3428.8327012993395,83.64087341217478,286.8958287678348,877.4913940429688,1641.379638671875,2587.76025390625,29.145280838012695,109.79022216796875,184.0506698873848,2008.5042535620903,2587.7418271379815,119.2220687866211,339.1328430175781
214,1766.7432598499581,3130.164649059996,68.03866137312919,263.396288551817,758.7156982421875,1527.7054443359375,2215.0595703125,29.11579704284668,114.06563568115234,193.25579217928822,1620.937152888527,2391.2272684203544,130.71600341796875,385.6473693847656
215,1818.8251963240714,4029.1047464696067,68.6129297838391,233.5304052184801,590.63232421875,1870.6083984375,2078.171142578125,30.245460510253906,112.1482925415039,193.12883977595894,1520.1006339648156,3121.87317498441,141.12892150878906,346.72747802734375
216,2117.033124584549,3916.4401951332884,80.69933007056048,292.87164645401447,774.7700805664062,1899.102294921875,2344.10009765625,32.937286376953125,98.50684356689453,190.21660280011707,1677.5866391325426,2911.6582301711396,130.27784729003906,387.52685546875
217,2068.7588202427137,4708.917432593802,65.73635030266207,287.1005854990799,693.5023803710938,2332.07568359375,2389.60400390625,31.190549850463867,104.7737045288086,188.66649954257284,1665.3216665861175,3433.0330326350486,128.06988525390625,379.4051208496094
218,630.4718953842141,1462.760663762378,60.2478777008849,174.05144662037492,237.45614624023438,630.6214599609375,1261.291748046875,23.787784576416016,68.25804901123047,58.7759358071846,555.4197191168092,1128.205178340614,113.17599487304688,248.6681365966797
219,688.3046928358575,1420.72110272975,46.72078060628943,183.2530856322943,275.32452392578125,603.30078125,746.1426391601562,20.831506729125977,71.1927719116211,54.108565787539334,592.720129121541,1080.5328435228312,101.03729248046875,260.1792907714844
220,821.4499280297507,1852.3306506176787,61.28687475161374,177.43000793506508,284.82647705078125,925.1808471679688,999.923828125,25.208112716674805,64.74250030517578,54.6890156606758,647.0605172270571,1416.4116869937814,111.26460266113281,251.5911865234375
221,949.2551065647664,2171.631843242173,85.0841594129694,200.8423580059122,459.23406982421875,1053.557861328125,1238.6611328125,35.39990997314453,85.99732208251953,64.37883148083894,836.3441045961279,1590.8352589732033,142.6374053955078,296.54681396484375
222,796.7701665846009,1616.7565204519778,72.40452651047477,229.50685253111683,390.92474365234375,699.7276611328125,894.3441162109375,28.014568328857422,71.63306427001953,57.37640346755843,700.4285374772363,1218.8414286832758,110.25189208984375,289.5197448730469
223,752.9716810489383,1450.9980252354094,52.054563895061925,139.9538960899032,339.52947998046875,568.9544067382812,829.6986083984375,25.15201759338379,64.53538513183594,60.66451102847697,671.6601038700152,1135.1084642286332,121.89390563964844,251.6690216064453
224,819.8877949451561,2547.3481945954263,42.17090280774573,153.88699634963024,322.65106201171875,1390.272216796875,919.9429931640625,20.767120361328125,49.06684875488281,48.29363636712188,706.8361663414763,1959.2453935615674,94.8356704711914,226.26683044433594
225,1033.314024206406,1689.614541958707,40.2180394398456,212.57253117525642,418.99951171875,683.6964721679688,1545.7711181640625,19.56147575378418,64.21073150634766,47.49708814471683,803.7380640236431,1355.1950696739204,90.32940673828125,279.06884765625
226,1168.2509041371136,2342.320323122044,50.807479096101204,180.69592837419864,501.1875,1116.1962890625,3990.79833984375,23.594303131103516,68.46707916259766,52.4385119903782,985.2330960456849,1740.7469681939222,106.69548034667969,246.49974060058594
227,1065.142762772894,3587.9607153224447,20.151040050620697,72.47410246017776,450.2528381347656,1735.691650390625,14374.744140625,7.624462604522705,24.686965942382812,88.55371465828429,950.3744283473944,2634.2786170645268,33.9888916015625,106.4720687866211
228,1568.252551522106,4164.4804236913715,23.18292049022663,74.98331312986072,730.6676635742188,1918.616943359375,4853.0390625,8.662454605102539,23.418434143066406,85.7301073474201,1368.5213074604471,3072.111446595447,35.936607360839844,97.66028594970703
229,1032.8802667569057,3069.3247970851753,22.098526735035797,86.25934410806317,353.0087890625,1436.199951171875,1775.7005615234375,8.269758224487305,38.16945266723633,103.44064998524847,896.4475186447528,2240.004486868317,40.68897247314453,120.83050537109375
230,779.104061028144,4081.47435942168,19.736609567854124,82.12332563236123,287.7359313964844,2618.887939453125,1920.455322265625,8.681326866149902,36.11812210083008,123.96018130781127,815.8520043118039,3369.5114171103114,43.161956787109375,133.78257751464844
231,1405.0311217526905,4103.95773172751,24.335726071196405,107.50289395608223,462.3567810058594,1870.259765625,3421.444091796875,9.053017616271973,39.51396560668945,110.59794051942403,1213.7429518150957,3058.257495336174,41.143882751464844,126.68527221679688
232,1188.7497447272763,4575.540175830325,26.875648084833905,81.04980132580386,387.3538818359375,2453.765380859375,2357.27880859375,10.162128448486328,34.374961853027344,141.96645276999433,1071.6647935895664,3519.4545647184946,45.18599319458008,122.69841766357422
233,1874.0379595984703,4587.762822988133,27.884308798980783,90.87673632417378,904.8756103515625,2260.98046875,2960.376220703125,10.642539024353027,29.366439819335938,133.63931939380365,1597.2501557849814,3369.8004455456407,39.796653747558594,111.24932098388672
234,2124.2798053268343,4154.543535004059,106.11016989188889,268.8803492303122,778.6959228515625,1874.0390625,3866.54150390625,40.413543701171875,110.08894348144531,140.6660372853565,1572.4071825856913,3050.8563002058877,181.39218139648438,401.0301208496094
235,1288.9742585507533,2755.131141487509,118.68691821279936,312.5389760364972,455.4676818847656,1342.0804443359375,2593.876708984375,43.56108093261719,103.93084716796875,147.79479553291682,1099.477008308722,2034.0300746798453,173.3896026611328,401.5052185058594
236,1151.0148092093877,2878.844126515711,76.6337071837673,416.34865165270946,387.366455078125,1480.6409912109375,2117.98828125,37.36056900024414,145.59945678710938,145.70239686932007,939.0423206946555,2080.6912072348428,144.93426513671875,453.0003356933594
237,1372.5172805436887,2230.4208437229195,72.94737455591289,239.41240552987438,533.2518310546875,1005.9273681640625,2468.12548828125,33.73421096801758,114.85111236572266,143.84638778551653,1020.8066787366738,1659.7694813279952,167.22921752929688,415.647216796875
238,1645.745478487884,2714.7698663262026,74.23363347398117,255.015398383645,653.11474609375,1378.497802734375,3263.039306640625,37.017669677734375,92.93788146972656,138.57614999981413,1282.4524432724052,1998.8400958964764,182.1501007080078,445.0087890625
